īoooo	na	1.0	1	1
īaa	hia	0.25	1	4
ō	kia	0.3333	1	3
oaoa	ina	1.0	1	1
ou	ngia	0.1111	1	9
ou	ria	0.1111	1	9
ū	ria	0.5	1	2
ūā	ina	1.0	1	1
ūau	tia	1.0	1	1
ūoo	a	1.0	1	1
ūio	tia	1.0	1	1
ūaao	hia	1.0	1	1
ueau	kia	1.0	1	1
uee	tia	1.0	2	2
uoi	na	1.0	1	1
uu	ria	0.0435	1	23
uui	tia	0.6667	2	3
ūai	na	0.5	1	2
ūui	a	1.0	1	1
uea	tia	1.0	1	1
ūii	tia	1.0	1	1
uaa	tia	1.0	1	1
uu	ia	0.0435	1	23
uui	a	0.3333	1	3
uu	mia	0.0435	1	23
uuuu	tia	0.125	1	8
ūoa	tia	1.0	1	1
aea	tia	1.0	1	1
aiaa	tia	1.0	1	1
aio	tia	1.0	1	1
aiei	ngia	1.0	1	1
aiea	tia	1.0	1	1
aiue	tia	1.0	1	1
aeae	tia	0.5	1	2
au	hia	0.0455	1	22
aae	a	1.0	1	1
eo	hia	0.5	1	2
ee	kia	0.0833	1	12
ee	kina	0.0833	1	12
eeee	kia	0.2	1	5
āā	ria	1.0	2	2
aiōeo	tia	1.0	1	1
aaae	tia	0.25	2	8
aaau	tia	0.0714	1	14
aaaua	tia	1.0	1	1
aaauu	tia	1.0	2	2
aaaaau	ria	1.0	1	1
aaao	na	0.1667	1	6
aaao	ria	0.1667	1	6
aaaa	hia	0.2	2	10
aaai	a	0.5455	6	11
aaao	tia	0.3333	2	6
aaaaia	tia	1.0	2	2
aaea	tia	0.3333	1	3
aaeaea	tia	1.0	1	1
aaee	a	0.8	4	5
aaei	hia	0.3333	1	3
aaee	tia	0.2	1	5
aaeo	tia	0.5	1	2
aaāe	a	1.0	1	1
aaāea	tia	1.0	2	2
aaaee	a	0.6667	2	3
aaaui	tia	0.5	1	2
aaē	ngia	1.0	1	1
aaeo	a	0.5	1	2
aaia	ia	0.6	3	5
aaoa	tia	0.75	3	4
aaooi	tia	1.0	1	1
aaooo	tia	1.0	1	1
aaōoe	tia	1.0	1	1
aaoo	a	0.1667	1	6
aaoooo	tia	1.0	2	2
aaua	tia	0.6667	2	3
aaii	a	0.8889	8	9
aaioa	tia	1.0	1	1
aaiu	mia	0.25	1	4
aaioio	tia	1.0	1	1
aaio	hia	0.1667	1	6
aaā	ngia	0.3333	1	3
aaaa	ngia	0.3	3	10
aaaai	tia	0.5	1	2
aaāoe	tia	1.0	1	1
aaai	ria	0.0909	1	11
aaaaa	tia	1.0	4	4
aaae	a	0.75	6	8
aaāia	tia	1.0	1	1
aaiī	tia	1.0	1	1
aaie	a	1.0	3	3
aaoaoa	ia	1.0	1	1
aaōee	tia	1.0	1	1
aaoi	tia	0.2857	2	7
aaoe	tia	0.5	1	2
aaooee	tia	1.0	1	1
aaōua	tia	1.0	1	1
aaāūū	tia	1.0	1	1
aaāā	tia	1.0	2	2
aaaae	tia	1.0	1	1
aaāu	tia	1.0	1	1
aaāoa	tia	1.0	1	1
aaāoi	tia	1.0	1	1
aaāaa	tia	1.0	1	1
aaāie	tia	1.0	1	1
aaaoe	tia	1.0	1	1
aaāōō	tia	1.0	1	1
aaaau	ria	0.5	1	2
aaāaoao	ria	1.0	1	1
aaāau	ria	0.5	1	2
aaāauau	ria	1.0	1	1
aaīao	tia	1.0	1	1
aaoe	a	0.5	1	2
aaōio	tia	1.0	1	1
aaōā	tia	1.0	1	1
aaui	a	1.0	3	3
aauu	a	0.8	4	5
aaaau	tia	0.5	1	2
aaaoo	tia	0.6667	2	3
aaao	mia	0.1667	1	6
aaāai	hia	0.3333	1	3
aaoo	ia	0.1667	1	6
aaoo	tia	0.1667	1	6
aaoa	ngia	0.25	1	4
aaoi	hia	0.1429	1	7
aaā	kia	0.6667	2	3
aaaiai	tia	0.3333	1	3
aaaee	tia	0.3333	1	3
aaaa	tia	0.2	2	10
aaaaao	tia	1.0	1	1
aaau	ngia	0.0714	1	14
aaiaa	tia	1.0	2	2
aaio	a	0.1667	1	6
aaōēē	ngia	1.0	1	1
aaooua	tia	1.0	1	1
aaoo	hia	0.5	3	6
aauai	na	0.5	1	2
aauae	tia	1.0	1	1
aauai	a	0.5	1	2
aaūau	tia	1.0	1	1
aaua	ina	0.3333	1	3
aaaii	tia	1.0	1	1
aaāooo	ngia	1.0	1	1
aaāai	tia	0.6667	2	3
aaao	hia	0.1667	1	6
aaea	ngia	0.3333	1	3
aaei	a	0.6667	2	3
aaea	ia	0.3333	1	3
aaio	ia	0.1667	1	6
aaaeae	ngia	1.0	1	1
aaaui	ngia	0.5	1	2
aaaiaa	tia	1.0	1	1
aaāao	tia	1.0	1	1
aaaiai	na	0.3333	1	3
aaaoo	ria	0.3333	1	3
aaāoooo	ria	1.0	1	1
aaaiai	hia	0.3333	1	3
aaaaaa	hia	1.0	1	1
aaauie	a	1.0	1	1
aaiaia	ina	1.0	1	1
aaīaa	ngia	1.0	1	1
aaiu	ria	0.25	1	4
aaō	kia	1.0	1	1
aaōū	tia	1.0	1	1
aaū	ria	0.5	1	2
aaūao	ria	1.0	1	1
aauu	ria	0.2	1	5
aaūeu	tia	1.0	1	1
aauea	tia	1.0	1	1
aaū	ngia	0.5	1	2
aauua	tia	1.0	1	1
aaaiea	tia	1.0	1	1
aaāii	tia	1.0	1	1
aaāau	tia	0.5	1	2
aaeū	tia	1.0	1	1
aaiiai	tia	1.0	1	1
ai	ia	0.0417	1	24
āāi	tia	0.25	1	4
eo	tia	0.5	1	2
ea	hia	0.25	1	4
eūai	tia	1.0	1	1
īii	ria	1.0	1	1
