('[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	a	1.0	1	1
('[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	0.5	1	2
('[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	a	1.0	1	1
('[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	0.2	1	5
('[+cons, +son, +nas, cor, -cont, -SG, +voi]',)	a	0.1429	1	7
('[+cons, +son, +nas, cor, -cont, -SG, +voi]',)	mia	0.4286	3	7
('[+cons, -son, -nas, dors, -cont, -SG, -voi]',)	ngia	0.0625	1	16
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	na	1.0	2	2
('[+cons, -son, -nas, dors, -cont, -SG, -voi]',)	nga	0.0625	1	16
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	tia	1.0	1	1
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	hia	0.25	1	4
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	ria	0.125	1	8
('[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	ria	1.0	1	1
