tia	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.25	1	4
a	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.4444	4	9
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[mid, back, +round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
hia	('[low, back, -round, long]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.6667	2	3
tia	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
na	('[low, back, -round, short]', '[high, front, -round, short]')	0.0357	1	28
ria	('[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.3333	1	3
a	('[low, back, -round, long]', '[high, front, -round, short]')	0.5714	4	7
a	('[low, back, -round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
ia	('[low, back, -round, short]', '[low, back, -round, short]')	0.0385	1	26
a	('[low, back, -round, long]', '[low, back, -round, short]', '[mid, front, -round, short]')	0.3333	1	3
tia	('[low, back, -round, long]', '[low, back, -round, long]', '[low, back, -round, long]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, front, -round, short]', '[high, front, -round, short]')	0.6667	2	3
tia	('[low, back, -round, long]', '[high, central, +round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, long]', '[mid, back, +round, short]', '[low, back, -round, short]')	1.0	2	2
ngia	('[low, back, -round, short]', '[low, back, -round, long]')	1.0	1	1
a	('[low, back, -round, long]', '[low, back, -round, long]', '[high, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	1.0	1	1
hia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.5	1	2
a	('[low, back, -round, short]', '[high, central, +round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	1.0	2	2
na	('[low, back, -round, short]', '[high, central, +round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[low, back, -round, short]', '[high, central, +round, short]', '[mid, back, +round, short]', '[mid, front, -round, short]', '[mid, back, +round, short]', '[mid, front, -round, short]')	1.0	1	1
na	('[low, back, -round, short]', '[high, central, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
tia	('[low, back, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
a	('[low, back, -round, long]', '[high, front, -round, short]', '[high, central, +round, short]')	1.0	1	1
ina	('[high, front, -round, short]', '[low, back, -round, short]')	0.1667	1	6
na	('[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
a	('[high, front, -round, long]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
a	('[high, front, -round, long]', '[mid, back, +round, short]', '[mid, front, -round, short]')	1.0	2	2
hia	('[high, front, -round, long]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.5	1	2
na	('[high, front, -round, short]', '[high, front, -round, short]')	0.0455	1	22
a	('[high, front, -round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
ria	('[high, front, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	0.2	1	5
a	('[high, front, -round, short]', '[mid, front, -round, short]', '[mid, front, -round, short]')	1.0	1	1
a	('[high, front, -round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[high, front, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[high, front, -round, short]', '[high, front, -round, short]', '[low, back, -round, long]')	1.0	1	1
hia	('[high, front, -round, short]', '[mid, back, +round, short]')	0.2	2	10
a	('[high, front, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
na	('[high, front, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
hia	('[high, front, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	0.2	1	5
kia	('[mid, back, +round, long]',)	0.3333	1	3
ina	('[mid, back, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]')	1.0	1	1
ngia	('[mid, back, +round, short]', '[high, central, +round, short]')	0.1111	1	9
ria	('[mid, back, +round, short]', '[high, central, +round, short]')	0.1111	1	9
ria	('[high, central, +round, long]',)	0.3333	1	3
ina	('[high, central, +round, long]', '[low, back, -round, long]')	1.0	1	1
tia	('[high, central, +round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	2	2
a	('[high, central, +round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
a	('[high, central, +round, short]', '[mid, front, -round, short]', '[high, central, +round, short]', '[mid, front, -round, short]')	1.0	1	1
