('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	2
('voiceless, bilabial, oral, stop', 'voiced, velar, nasal, stop')	a	2
('voiceless, bilabial, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	a	2
('voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	a	2
('voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	tia	2
('voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	tia	2
('voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	2
('voiced, dental-alveolar, oral, flap', 'voiced, bilabial, nasal, stop')	a	2
('voiced, dental-alveolar, oral, flap', 'voiced, dental, nasal, stop')	a	2
('voiced, dental-alveolar, oral, flap', 'voiceless, labio-dental, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiced, dental-alveolar, oral, flap', 'voiceless, dental, oral, stop')	a	2
('voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	hia	2
('voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative')	a	2
('voiceless, dental, oral, stop', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiceless, dental, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, velar, oral, stop')	na	2
('voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop')	tia	2
('voiceless, dental, oral, stop', 'voiced, velar, nasal, stop')	hia	2
('voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop', 'voiceless, bilabial, oral, stop')	tia	2
('voiceless, dental, oral, stop',)	ria	2
('voiceless, dental, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	2
